,cut_score,decision_change,difficulty_change,fixed_cut_score,fixed_score,item_count,raw_score,test_change_difficulty
18666,8.650140274541018,0,0,12.779295095132488,28,28,17,1
18667,9.205764744870212,0,0,12.779295095132488,9,28,6,1
18668,8.327737848819432,0,0,12.779295095132488,32,28,21,1
18669,8.215545087336169,0,0,12.779295095132488,18,28,12,1
18670,7.871608740760886,0,0,12.779295095132488,28,28,21,1
18671,8.8401362581204,1,0,12.779295095132488,13,28,5,1
18672,8.471567559382091,0,0,12.779295095132488,25,28,21,1
18673,8.690918084896879,0,0,12.779295095132488,17,28,12,1
18674,8.306621466573667,0,0,12.779295095132488,23,28,13,1
18675,8.765833595892667,0,0,12.779295095132488,8,28,8,1
18676,9.17890781514497,0,0,12.779295095132488,26,28,17,1
18677,7.981242961926,0,0,12.779295095132488,9,28,7,1
18678,8.864366693267046,0,0,12.779295095132488,22,28,11,1
18679,9.303091779207648,0,0,12.779295095132488,23,28,21,1
18680,8.416879625247814,0,0,12.779295095132488,27,28,16,1
18681,8.301302964311743,0,0,12.779295095132488,23,28,16,1
18682,8.433084985754803,0,0,12.779295095132488,9,28,5,1
18683,8.760104163371372,0,0,12.779295095132488,20,28,12,1
18684,7.257045984487775,0,0,12.779295095132488,37,28,25,1
18685,8.913802943763924,0,0,12.779295095132488,26,28,17,1
18686,7.631186206739862,0,0,12.779295095132488,17,28,14,1
18687,8.830682690674605,0,0,12.779295095132488,34,28,23,1
18688,7.854324185881215,0,0,12.779295095132488,33,28,24,1
18689,7.914502726800722,0,0,12.779295095132488,21,28,16,1
18690,10.43536213996229,0,0,12.779295095132488,34,28,23,1
18691,6.886065960646517,0,0,12.779295095132488,23,28,13,1
18692,8.790030956178395,0,0,12.779295095132488,10,28,7,1
18693,9.188195750246516,0,0,12.779295095132488,15,28,13,1
18694,8.44950435376654,0,0,12.779295095132488,27,28,16,1
18695,8.500796165319283,0,0,12.779295095132488,24,28,16,1
18696,9.06159921732764,0,0,12.779295095132488,22,28,13,1
18697,8.24353730831442,1,0,12.779295095132488,19,28,8,1
18698,7.851623664194263,0,0,12.779295095132488,14,28,12,1
18699,8.363195859586748,0,0,12.779295095132488,11,28,8,1
18700,8.452816417915049,0,0,12.779295095132488,19,28,15,1
18701,9.068984472169962,0,0,12.779295095132488,19,28,11,1
18702,9.166608163890935,0,0,12.779295095132488,11,28,6,1
18703,8.728071921290157,0,0,12.779295095132488,22,28,16,1
18704,8.065608261154415,0,0,12.779295095132488,29,28,17,0
18705,9.775480849030483,0,0,12.779295095132488,9,28,5,1
18706,8.794607599297692,0,0,12.779295095132488,9,28,6,1
18707,8.795239734492009,0,0,12.779295095132488,19,28,17,1
18708,9.048573792434114,0,0,12.779295095132488,36,28,26,1
18709,8.704673478561107,0,0,12.779295095132488,17,28,11,1
18710,8.625734405662602,0,0,12.779295095132488,28,28,19,1
18711,7.914019604981841,0,0,12.779295095132488,27,28,16,1
18712,8.998225132221165,0,0,12.779295095132488,19,28,13,1
18713,8.506690924126975,0,0,12.779295095132488,27,28,16,1
18714,8.729181786100032,0,0,12.779295095132488,24,28,19,1
18715,10.253658141319022,1,0,12.779295095132488,16,28,10,1
18716,9.312010001084593,0,0,12.779295095132488,10,28,8,1
18717,7.8300204650099845,0,0,12.779295095132488,23,28,13,1
18718,7.66084250391574,0,0,12.779295095132488,26,28,13,1
18719,8.568217095766215,0,0,12.779295095132488,27,28,16,1
18720,8.340782227348575,0,0,12.779295095132488,30,28,19,1
18721,8.399023893903797,0,0,12.779295095132488,24,28,16,1
18722,8.511818137017794,0,0,12.779295095132488,16,28,13,1
18723,8.629323563044716,0,0,12.779295095132488,18,28,13,1
18724,9.19876691394034,0,0,12.779295095132488,18,28,12,1
18725,9.285983691040986,0,0,12.779295095132488,18,28,10,1
18726,8.368933050864996,0,0,12.779295095132488,27,28,13,0
18727,8.762144931310665,0,0,12.779295095132488,22,28,19,1
18728,8.160231541663443,0,0,12.779295095132488,28,28,18,0
18729,8.876723415335313,0,0,12.779295095132488,18,28,13,1
18730,8.144355603012624,0,0,12.779295095132488,10,28,8,1
18731,8.730888971261285,0,0,12.779295095132488,3,28,2,1
18732,7.482906054617833,0,0,12.779295095132488,26,28,15,1
18733,8.168255579074179,0,0,12.779295095132488,16,28,15,1
18734,8.548726088618999,0,0,12.779295095132488,15,28,10,1
18735,9.160531136800563,0,0,12.779295095132488,29,28,21,1
18736,7.097316823146617,0,0,12.779295095132488,15,28,9,1
18737,7.871808227409802,0,0,12.779295095132488,12,28,6,0
18738,8.88519864181246,0,0,12.779295095132488,24,28,16,1
18739,7.17655807286723,0,0,12.779295095132488,26,28,16,1
18740,9.917772314301448,0,0,12.779295095132488,28,28,15,1
18741,7.719175907565109,0,0,12.779295095132488,20,28,11,1
18742,8.287406061936757,0,0,12.779295095132488,19,28,10,1
18743,8.131740102585288,1,0,12.779295095132488,13,28,6,1
18744,8.524309514729046,0,0,12.779295095132488,14,28,10,1
18745,9.631958282046172,1,0,12.779295095132488,12,28,11,1
18746,9.557566718174778,0,0,12.779295095132488,3,28,3,1
18747,7.919679108437462,0,0,12.779295095132488,27,28,15,1
18748,10.196100704812228,0,0,12.779295095132488,5,28,3,1
18749,8.47325370297157,0,0,12.779295095132488,30,28,17,1
18750,9.421011929276542,0,0,12.779295095132488,24,28,15,1
18751,8.596742187454605,0,0,12.779295095132488,27,28,17,1
18752,9.204215019085133,0,0,12.779295095132488,16,28,11,1
18753,8.937127834693111,0,0,12.779295095132488,28,28,20,1
18754,8.377826855133005,0,0,12.779295095132488,20,28,12,1
18755,7.826178130837279,0,0,12.779295095132488,9,28,3,1
18756,8.984751863038765,0,0,12.779295095132488,19,28,14,1
18757,8.912521021739774,0,0,12.779295095132488,27,28,16,1
18758,9.334061588477942,0,0,12.779295095132488,22,28,17,1
18759,9.112489095198239,0,0,12.779295095132488,18,28,10,1
18760,7.497498114417153,0,0,12.779295095132488,31,28,22,1
18761,9.080191641141788,1,0,12.779295095132488,13,28,5,1
18762,7.947582440939676,0,0,12.779295095132488,29,28,21,1
18763,9.191338642620362,0,0,12.779295095132488,19,28,11,1
18764,7.460605130964079,0,0,12.779295095132488,29,28,21,1
18765,7.873611548222603,0,0,12.779295095132488,27,28,17,1
18766,8.880590779733392,0,0,12.779295095132488,30,28,16,1
18767,8.038099016948127,0,0,12.779295095132488,28,28,21,1
18768,9.226380893261465,0,0,12.779295095132488,27,28,21,1
18769,9.911061812536364,0,0,12.779295095132488,22,28,14,1
18770,7.750797820667432,0,0,12.779295095132488,22,28,12,1
18771,9.053036523677822,0,0,12.779295095132488,21,28,11,1
18772,9.16917613102336,0,0,12.779295095132488,5,28,3,1
18773,10.11975222827341,0,0,12.779295095132488,22,28,12,1
18774,8.187267305152641,0,0,12.779295095132488,6,28,6,1
18775,10.113199817737662,0,0,12.779295095132488,28,28,21,1
18776,9.078355643518918,0,0,12.779295095132488,19,28,13,1
18777,8.77772102232717,0,0,12.779295095132488,20,28,19,1
18778,7.615175105951873,0,0,12.779295095132488,28,28,19,1
18779,8.772822126925892,0,0,12.779295095132488,33,28,24,1
18780,8.473335218787918,0,0,12.779295095132488,17,28,14,0
18781,9.680732632914447,0,0,12.779295095132488,31,28,23,1
18782,8.983011724617,0,0,12.779295095132488,22,28,16,1
18783,10.15981751870715,0,0,12.779295095132488,17,28,12,1
18784,10.037367041019275,0,0,12.779295095132488,22,28,16,1
18785,9.252691105846901,1,0,12.779295095132488,12,28,10,1
18786,8.993809436968574,0,0,12.779295095132488,36,28,25,1
18787,9.346283387735955,0,0,12.779295095132488,33,28,25,1
18788,8.554592361792603,0,0,12.779295095132488,14,28,10,1
18789,9.737179307349576,0,0,12.779295095132488,28,28,18,1
18790,7.871704439226713,0,0,12.779295095132488,30,28,20,1
18791,9.011271142170823,0,0,12.779295095132488,33,28,21,1
18792,8.737073805532956,0,0,12.779295095132488,22,28,10,1
18793,8.110058788513692,0,0,12.779295095132488,28,28,19,1
18794,9.262709978353138,0,0,12.779295095132488,19,28,13,1
18795,9.486851635486929,0,0,12.779295095132488,22,28,19,1
18796,9.101498816369062,1,0,12.779295095132488,13,28,7,1
18797,7.221950304909393,0,0,12.779295095132488,19,28,10,1
18798,8.391727592309799,0,0,12.779295095132488,26,28,17,1
18799,8.048397169178312,0,0,12.779295095132488,27,28,15,1
18800,7.20899969049771,0,0,12.779295095132488,20,28,17,1
18801,7.394347968646721,0,0,12.779295095132488,17,28,9,1
18802,8.406080685183644,0,0,12.779295095132488,22,28,14,1
18803,8.74797947579971,0,0,12.779295095132488,29,28,22,1
18804,8.288569362352957,0,0,12.779295095132488,4,28,3,1
18805,8.440380143651216,0,0,12.779295095132488,22,28,14,1
18806,9.060195045539718,0,0,12.779295095132488,22,28,16,1
18807,8.379073103762074,0,0,12.779295095132488,27,28,22,1
18808,8.241911442187366,0,0,12.779295095132488,20,28,12,0
18809,7.9630561772727,1,0,12.779295095132488,11,28,9,1
18810,8.72326240663359,0,0,12.779295095132488,33,28,22,1
18811,8.807501218329904,0,0,12.779295095132488,22,28,13,1
18812,8.731770012073182,0,0,12.779295095132488,29,28,20,1
18813,8.286831000209794,0,0,12.779295095132488,16,28,11,1
18814,7.968562517898436,0,0,12.779295095132488,17,28,11,1
18815,9.75543393557267,0,0,12.779295095132488,20,28,13,1
18816,7.723562855438189,0,0,12.779295095132488,15,28,9,1
18817,8.441639089580303,0,0,12.779295095132488,22,28,12,1
18818,8.963652788637372,0,0,12.779295095132488,19,28,15,1
18819,8.208538219147108,0,0,12.779295095132488,29,28,18,0
18820,8.970191208965078,0,0,12.779295095132488,21,28,15,1
18821,7.808472011479755,0,0,12.779295095132488,26,28,20,1
18822,9.496048019066414,0,0,12.779295095132488,22,28,16,1
18823,8.39282105687104,0,0,12.779295095132488,18,28,16,1
18824,8.911114003867098,0,0,12.779295095132488,30,28,22,1
18825,9.355300338662078,0,0,12.779295095132488,27,28,20,1
18826,8.593774319940467,0,0,12.779295095132488,27,28,21,1
18827,8.133598509394181,0,0,12.779295095132488,30,28,22,1
18828,9.017466417402222,0,0,12.779295095132488,8,28,4,1
18829,9.694590066630155,0,0,12.779295095132488,21,28,14,1
18830,7.947941792634889,0,0,12.779295095132488,21,28,11,1
18831,8.105268224106922,0,0,12.779295095132488,33,28,22,1
18832,8.998937716537789,0,0,12.779295095132488,33,28,22,1
18833,7.32774473746679,0,0,12.779295095132488,17,28,12,1
18834,9.85225388572107,0,0,12.779295095132488,11,28,8,1
18835,8.077712452618194,1,0,12.779295095132488,17,28,8,0
18836,9.864188738180822,0,0,12.779295095132488,21,28,15,1
18837,9.72545357561326,0,0,12.779295095132488,34,28,23,1
18838,8.501132056281053,0,0,12.779295095132488,28,28,18,1
18839,9.411296722968961,0,0,12.779295095132488,31,28,21,1
18840,9.896565302423467,0,0,12.779295095132488,26,28,21,1
18841,8.050630942899964,0,0,12.779295095132488,7,28,8,1
18842,8.444021559305156,0,0,12.779295095132488,19,28,18,1
18843,9.645855411600849,0,0,12.779295095132488,33,28,24,1
18844,8.838352597566391,0,0,12.779295095132488,8,28,8,1
18845,8.87412415862225,0,0,12.779295095132488,16,28,15,1
18846,8.008130119451492,0,0,12.779295095132488,17,28,12,1
18847,7.57442602349557,0,0,12.779295095132488,17,28,14,1
18848,7.633430046540754,0,0,12.779295095132488,18,28,11,1
18849,9.26095831533599,0,0,12.779295095132488,18,28,10,1
18850,7.912347040659781,0,0,12.779295095132488,21,28,17,1
18851,7.996816581218951,0,0,12.779295095132488,20,28,14,1
18852,7.307298268110151,0,0,12.779295095132488,23,28,16,1
18853,8.262322326361714,0,0,12.779295095132488,15,28,12,1
18854,8.620333309364943,0,0,12.779295095132488,8,28,3,1
18855,8.639475624150366,0,0,12.779295095132488,26,28,14,1
18856,8.403264942692976,0,0,12.779295095132488,15,28,9,1
18857,8.72307456451848,0,0,12.779295095132488,22,28,18,1
18858,8.317773572222865,0,0,12.779295095132488,23,28,17,1
18859,7.723224029500668,0,0,12.779295095132488,24,28,15,1
18860,9.679675018877859,0,0,12.779295095132488,22,28,19,1
18861,7.810253657755403,0,0,12.779295095132488,15,28,16,1
18862,9.06550587365579,1,0,12.779295095132488,16,28,7,1
18863,7.461734850759098,0,0,12.779295095132488,33,28,25,1
18864,7.204292430899004,0,0,12.779295095132488,23,28,15,1
18865,8.982448771545593,0,0,12.779295095132488,28,28,21,1
18866,9.595416073650403,0,0,12.779295095132488,26,28,20,1
18867,9.105066277556848,0,0,12.779295095132488,18,28,12,1
18868,7.3245493015474015,0,0,12.779295095132488,22,28,16,1
18869,6.794418215074087,1,0,12.779295095132488,12,28,10,1
18870,7.822866312180651,0,0,12.779295095132488,32,28,22,0
18871,7.841740698538192,0,0,12.779295095132488,20,28,10,1
18872,8.869436969866673,0,0,12.779295095132488,27,28,18,1
18873,7.716100067741393,0,0,12.779295095132488,26,28,18,1
18874,7.400606816316106,0,0,12.779295095132488,35,28,26,1
18875,9.850777337230987,0,0,12.779295095132488,10,28,8,1
18876,8.351399326234453,1,0,12.779295095132488,10,28,11,1
18877,9.200953282368058,0,0,12.779295095132488,22,28,13,1
18878,8.627349563452483,0,0,12.779295095132488,17,28,13,1
18879,8.345850828658579,0,0,12.779295095132488,16,28,11,1
18880,9.03746582985178,0,0,12.779295095132488,8,28,4,1
18881,9.959195277521301,1,0,12.779295095132488,12,28,11,1
18882,9.435648637766272,0,0,12.779295095132488,27,28,17,1
18883,10.722125500339057,0,0,12.779295095132488,29,28,20,1
18884,10.3843483622923,0,0,12.779295095132488,15,28,12,1
18885,7.507574691309665,0,0,12.779295095132488,22,28,13,1
18886,8.651042739150597,0,0,12.779295095132488,14,28,11,1
18887,8.076675568006113,1,0,12.779295095132488,11,28,10,1
18888,7.5089860669238195,0,0,12.779295095132488,25,28,18,1
18889,8.59357864799403,1,0,12.779295095132488,14,28,6,0
18890,7.468713453064478,0,0,12.779295095132488,27,28,20,1
18891,7.855820269618366,1,0,12.779295095132488,9,28,8,1
18892,8.330230565767277,0,0,12.779295095132488,13,28,9,1
18893,10.46049582001692,0,0,12.779295095132488,8,28,6,1
18894,8.754549565321067,1,0,12.779295095132488,10,28,10,1
18895,9.367964933775488,0,0,12.779295095132488,29,28,20,1
18896,8.276705921903242,0,0,12.779295095132488,11,28,2,1
18897,8.771480488451145,0,0,12.779295095132488,22,28,13,1
18898,7.357801322717925,0,0,12.779295095132488,21,28,13,1
18899,8.642923814805279,0,0,12.779295095132488,37,28,27,1
18900,8.84286536108834,0,0,12.779295095132488,25,28,20,1
18901,8.492154401905491,0,0,12.779295095132488,27,28,20,1
18902,9.856711845488833,0,0,12.779295095132488,10,28,5,1
18903,8.430666142211555,0,0,12.779295095132488,37,28,26,1
18904,8.288756473046545,0,0,12.779295095132488,22,28,18,1
18905,9.13044453076327,1,0,12.779295095132488,12,28,10,1
18906,8.031298370163805,0,0,12.779295095132488,16,28,10,1
18907,9.03390372219096,0,0,12.779295095132488,26,28,19,1
18908,8.476748359075547,0,0,12.779295095132488,17,28,13,1
18909,8.268973668995343,0,0,12.779295095132488,20,28,13,1
18910,9.220732785209497,0,0,12.779295095132488,29,28,20,1
18911,7.180371183013684,0,0,12.779295095132488,22,28,14,1
18912,8.450804607595817,0,0,12.779295095132488,7,28,4,1
18913,8.771733374719437,0,0,12.779295095132488,23,28,14,1
18914,8.494472234994083,0,0,12.779295095132488,22,28,9,1
18915,10.128006079461777,0,0,12.779295095132488,34,28,25,1
18916,8.246564116665796,0,0,12.779295095132488,19,28,17,1
18917,9.597748943783655,0,0,12.779295095132488,19,28,19,1
18918,9.311021001306713,1,0,12.779295095132488,20,28,9,1
18919,8.945937350759635,0,0,12.779295095132488,26,28,14,1
18920,9.181148309483715,0,0,12.779295095132488,17,28,14,1
18921,8.483088165760604,0,0,12.779295095132488,29,28,21,1
18922,8.719169565392079,0,0,12.779295095132488,11,28,8,1
18923,7.341614433129182,0,0,12.779295095132488,31,28,25,1
18924,8.970855969320285,0,0,12.779295095132488,18,28,13,1
18925,7.6015353614991295,0,0,12.779295095132488,16,28,10,1
18926,8.112779045902949,0,0,12.779295095132488,9,28,4,1
18927,8.831541855856347,0,0,12.779295095132488,22,28,18,1
18928,9.292748272649584,0,0,12.779295095132488,21,28,18,1
18929,8.37867607044713,0,0,12.779295095132488,16,28,11,1
18930,8.900971852409928,0,0,12.779295095132488,21,28,19,1
18931,8.143857493433824,0,0,12.779295095132488,20,28,13,1
18932,7.861558968866018,0,0,12.779295095132488,20,28,14,1
18933,8.03945019119435,0,0,12.779295095132488,21,28,12,1
18934,7.069091313399473,1,0,12.779295095132488,12,28,10,1
18935,8.870941118168723,0,0,12.779295095132488,20,28,15,1
18936,8.423713670175426,0,0,12.779295095132488,27,28,21,1
18937,8.67402849595456,1,0,12.779295095132488,15,28,7,1
18938,7.845991325153793,0,0,12.779295095132488,20,28,19,1
18939,8.40746432060577,1,0,12.779295095132488,14,28,8,1
18940,8.793410370687345,1,0,12.779295095132488,18,28,7,0
18941,9.735136108812245,1,0,12.779295095132488,16,28,7,0
18942,8.009393388531418,1,0,12.779295095132488,12,28,9,1
18943,8.423873313497895,0,0,12.779295095132488,22,28,15,1
18944,8.703012897685575,1,0,12.779295095132488,17,28,7,1
18945,8.590331954186723,0,0,12.779295095132488,20,28,15,1
18946,7.9718884793164,1,0,12.779295095132488,12,28,12,1
18947,8.796386743693741,1,0,12.779295095132488,18,28,7,1
18948,9.386720118986776,0,0,12.779295095132488,19,28,16,1
18949,7.706315675777442,0,0,12.779295095132488,36,28,25,1
18950,9.303582623909278,0,0,12.779295095132488,30,28,17,1
18951,8.383970265421485,0,0,12.779295095132488,20,28,11,1
18952,8.016951678830102,0,0,12.779295095132488,34,28,23,1
18953,9.019678465227422,0,0,12.779295095132488,15,28,10,1
18954,7.341545806744089,0,0,12.779295095132488,37,28,26,1
18955,6.995835334987065,1,0,12.779295095132488,10,28,10,1
18956,9.181602613622559,0,0,12.779295095132488,27,28,19,1
18957,9.110995126912547,0,0,12.779295095132488,26,28,14,1
18958,8.523846414050768,0,0,12.779295095132488,16,28,15,1
18959,8.340469252768823,0,0,12.779295095132488,8,28,4,1
18960,8.659039553099724,0,0,12.779295095132488,28,28,21,1
18961,8.254096139314568,1,0,12.779295095132488,12,28,9,1
18962,7.533659081255057,0,0,12.779295095132488,27,28,17,1
18963,7.679770737536239,0,0,12.779295095132488,12,28,4,1
18964,8.213553717043657,0,0,12.779295095132488,25,28,14,1
18965,8.862901889263723,0,0,12.779295095132488,19,28,17,1
18966,7.0022268199116935,0,0,12.779295095132488,4,28,3,1
18967,8.82328063780708,1,0,12.779295095132488,13,28,8,1
18968,8.620718432690126,0,0,12.779295095132488,20,28,13,1
18969,7.906909564454375,0,0,12.779295095132488,23,28,14,1
18970,8.747255301640559,0,0,12.779295095132488,31,28,19,1
18971,8.86798460450317,0,0,12.779295095132488,27,28,18,1
18972,8.715579302210223,0,0,12.779295095132488,25,28,13,1
18973,6.626336530700008,0,0,12.779295095132488,33,28,23,1
18974,9.472173695649175,0,0,12.779295095132488,19,28,16,1
18975,8.190150308135387,0,0,12.779295095132488,29,28,20,1
18976,8.815172518186722,1,0,12.779295095132488,12,28,11,1
18977,9.79803347389581,0,0,12.779295095132488,19,28,11,1
18978,8.287100349926856,0,0,12.779295095132488,20,28,9,0
18979,9.608907371810599,0,0,12.779295095132488,20,28,13,1
18980,9.311382233847668,0,0,12.779295095132488,24,28,15,1
18981,9.542951577216723,0,0,12.779295095132488,25,29,17,1
18982,8.85823491563194,0,0,12.779295095132488,28,29,22,1
18983,8.198905685788798,0,0,12.779295095132488,23,29,14,1
18984,8.425817215258874,0,0,12.779295095132488,6,29,4,1
18985,9.127685837395248,0,0,12.779295095132488,31,29,25,0
18986,8.374674304243108,0,0,12.779295095132488,19,29,19,1
18987,8.709607880802682,0,0,12.779295095132488,19,29,15,1
18988,8.820420306997486,0,0,12.779295095132488,21,29,20,1
18989,7.632322753549507,0,0,12.779295095132488,22,29,15,1
18990,8.485868378112709,0,0,12.779295095132488,7,29,3,1
18991,9.138778454065521,0,0,12.779295095132488,9,29,4,1
18992,7.677657780082768,0,0,12.779295095132488,18,29,14,1
18993,9.42442744612823,0,0,12.779295095132488,21,29,21,1
18994,8.717434676833633,0,0,12.779295095132488,20,29,19,1
18995,8.013221590675212,0,0,12.779295095132488,32,29,23,1
18996,8.255004904898339,0,0,12.779295095132488,29,29,19,1
18997,9.153129408051841,0,0,12.779295095132488,27,29,19,1
18998,8.959477201943809,0,0,12.779295095132488,16,29,15,1
